NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.2501805716611937,-0.34955852970674756,-0.7497283012730661,-0.8162377291420038,-0.8212421976888805,-0.7955362803022213,-0.3427151344551417,-0.5499757594570023,-0.6893225951332453,-0.6880539800741226,-0.7256087709722691,-0.2920403585814843,-0.3587466317377353,-0.41529638908341787,-0.4412963011419931,-0.46061376524922865,-0.40530904427802217,-0.4389551568806828,-0.43021062633797696,-0.43555766443538957,-0.4140140434308442
-0.2501743556506243,-0.34954084351804643,-0.7497258303594116,-0.8162370673357298,-0.8212408846716022,-0.7955329132139873,-0.3427144166389517,-0.5499714207339454,-0.6893027543619175,-0.6880286257468854,-0.7255971739976947,-0.29203500015742406,-0.3586990211199844,-0.4152946292962888,-0.4412787971482573,-0.4606134398834213,-0.405296198548364,-0.4389519944629229,-0.43020648236817377,-0.43555564749227094,-0.41399953762452474
-0.2501642403458835,-0.3495403285640802,-0.7497128401486679,-0.8162365450856958,-0.8212402018651089,-0.7955324409884662,-0.34270008606442537,-0.5499496574912811,-0.6893020529923836,-0.6880208515047841,-0.7255938515066134,-0.29203295122501804,-0.35869725157886384,-0.4152930428375394,-0.4412708965559262,-0.46060201967877107,-0.40526440999817154,-0.4389201388959782,-0.43019018779711043,-0.4355284875335346,-0.41391110748878746
-0.2501635653792873,-0.3495356525391571,-0.7497106227841606,-0.8162355429881295,-0.8212395616120411,-0.7955297233115548,-0.34268089357840703,-0.549938055440459,-0.6892982113775032,-0.688000663384278,-0.7255935678673875,-0.2920189831264878,-0.35868712828005783,-0.41527176535848875,-0.44124623825818315,-0.4605801791019819,-0.4052233728604491,-0.43891750664456275,-0.43005292313776544,-0.4355246039139876,-0.4138971287349438
-0.25014455338200414,-0.3495348593767334,-0.7497047916655408,-0.816234237591448,-0.8212367468407421,-0.7955290824204265,-0.34266835871663465,-0.5499154845559241,-0.6892409958915099,-0.6879933634975811,-0.7255922521908827,-0.29199030090805805,-0.3586780325419668,-0.4152652880213465,-0.441243864699919,-0.4605531909632321,-0.4051774673318433,-0.4388994875928342,-0.4299940267288382,-0.43552382798169914,-0.4138936209125868
-0.2501030042933395,-0.3495317216763276,-0.7496991578722237,-0.8162333570357716,-0.8212335205120247,-0.7955289322109648,-0.3426500239965133,-0.5499021629431394,-0.6892342278007074,-0.6879405631543337,-0.7255549972339759,-0.2919857451889244,-0.3586730052991245,-0.4152637463366277,-0.4412367974602933,-0.4605487482276948,-0.4051703513642797,-0.4388649192677055,-0.4299742028864917,-0.43548028856013626,-0.41384702356092884
-0.2500899870732798,-0.3495256369449296,-0.749698548999116,-0.8162324359408626,-0.8212300578371741,-0.7955280867109087,-0.3425941813073008,-0.549896312881275,-0.6891455545682895,-0.6879201648734229,-0.7255546730123719,-0.29195295991079717,-0.3586669080791747,-0.4152563301259018,-0.4412342419257489,-0.46054807092200745,-0.4051668219988078,-0.4388426105269763,-0.42994770456774695,-0.4354568247809721,-0.4137584122515328
-0.2500892097666834,-0.34951481452572475,-0.7496963452888968,-0.8162316410384254,-0.8212278345162203,-0.795527444790878,-0.34255497249485223,-0.5498767228394142,-0.6891010353941317,-0.6879025172085017,-0.7255540133038512,-0.2919518528085529,-0.3586525880094007,-0.4152525191251285,-0.44121921349282,-0.4605276931060055,-0.40515958287134607,-0.43878668287952893,-0.4299436499659246,-0.43545618261009783,-0.4136615419645042
-0.25007580008713515,-0.34951021269937943,-0.7496946381596978,-0.8162312747183567,-0.821227577892231,-0.7955257471771744,-0.34253605782578217,-0.5498092497670795,-0.6890956235809691,-0.6879024766533033,-0.7255452834713833,-0.2919251520263141,-0.35864540833535546,-0.41525167422824666,-0.44119445699670884,-0.4605004939390161,-0.40515854403798607,-0.43877672287262737,-0.42990346952516895,-0.43544048231676036,-0.41365937625747945
-0.25003474971483713,-0.34950429558010443,-0.7496905831344467,-0.8162307975701169,-0.8212255773311748,-0.7955256891176355,-0.34253120439210033,-0.5497936086524844,-0.689094513407975,-0.6878948376092993,-0.7255302607434934,-0.2918686792104252,-0.3586438289875478,-0.4152201924165477,-0.44118940540393536,-0.4604969791476615,-0.40513124742151596,-0.4387569031300332,-0.42990197765366883,-0.4354197802212765,-0.41365342019540624
-0.250024909456041,-0.34948226285003164,-0.7496878402298617,-0.8162304691045995,-0.8212219156343918,-0.7955255891695397,-0.3425031314710607,-0.5497725740567029,-0.6890813226119579,-0.687887003679629,-0.7255223852072277,-0.2918650608571996,-0.35864054031243336,-0.4152112016014206,-0.44118356431684935,-0.46048036633449363,-0.4051249210694679,-0.4387059288772981,-0.42989100020663806,-0.43541258183726317,-0.41364458469248294
-0.2500202727815134,-0.34947460825668936,-0.7496866731657778,-0.8162280882183447,-0.8212218697229392,-0.7955255730927694,-0.34249213759657815,-0.5497725588547268,-0.6890688936487488,-0.6878692071259093,-0.7255163202356968,-0.2918643189542142,-0.3586269757002872,-0.4152011720825273,-0.4411773574790175,-0.4604711224022559,-0.40510784927410864,-0.4387001598296784,-0.42987973448558586,-0.43541202561925096,-0.4136211295291566
-0.25000843098395903,-0.34946107721376546,-0.7496760862119927,-0.816227969619222,-0.8212217644761024,-0.7955236450514004,-0.3424872609461895,-0.5497612769798995,-0.6890635477946156,-0.6878473704516531,-0.7255113858253207,-0.2918556010736582,-0.3586252778439909,-0.4151550569468296,-0.4411771994616931,-0.4604536640272299,-0.4050852331477717,-0.4386942910755478,-0.4298602761167686,-0.43537563155126086,-0.4136108497729324
-0.24998647628352672,-0.349417549638306,-0.7496740144790542,-0.8162271544326568,-0.8212214324535202,-0.7955235258689962,-0.342475170837161,-0.5497560150936559,-0.6890564121213049,-0.6878471810990678,-0.7254937103075215,-0.2918509820708769,-0.3586083822487431,-0.4151402391125138,-0.4411763874713837,-0.46042788947822766,-0.4050845268929324,-0.4386890162149156,-0.4298588471230074,-0.4353635071977377,-0.4135939787068929
-0.249977328642486,-0.34940733158293824,-0.749671076539297,-0.8162261717201531,-0.8212199985421992,-0.7955235167990709,-0.34246863348838325,-0.5497505253284471,-0.6890492497647464,-0.6878268777673967,-0.7254681751028681,-0.29184736123307603,-0.3586076506436692,-0.41511461855021187,-0.44117419283671633,-0.4604230462352715,-0.4050407409424295,-0.438660965999619,-0.4298540355295042,-0.43535150925683797,-0.41356986438859566
-0.24996833825308115,-0.3493718197436485,-0.749664528079532,-0.8162261260569815,-0.8212190452473987,-0.7955213117464289,-0.34246027709610305,-0.5497497083804453,-0.6890407384978611,-0.687823912808564,-0.7254602770789302,-0.2918451697805205,-0.35860280919686494,-0.41511383600437857,-0.44117010575787063,-0.46041779483097756,-0.40499535923520524,-0.43851678034899927,-0.42985182533671623,-0.4352999359477263,-0.4135567405298059
-0.24996803332521927,-0.34937163560000006,-0.7496546006022531,-0.8162258804749702,-0.8212186291502394,-0.7955187368662103,-0.3424459750444091,-0.5497360634949551,-0.6890101375124974,-0.6878206543121438,-0.7254591614842615,-0.2918398191472519,-0.35859378752112014,-0.41510768313560625,-0.4411578225008594,-0.4604147217648113,-0.4049523482377916,-0.438501096205429,-0.42984969685509966,-0.43528923790770563,-0.41352989873625023
-0.24993304426910687,-0.3493622563142523,-0.7496376169537721,-0.8162253102323962,-0.8212158379318751,-0.7955177366999409,-0.34241046319878476,-0.549715724889501,-0.6890022821655185,-0.6878098239706562,-0.7254483052744003,-0.29183399047145636,-0.3585585690107705,-0.4150982776471865,-0.4411476095315908,-0.46039786741179634,-0.4049196992183364,-0.43848228784970994,-0.42984148546926715,-0.4352509327023706,-0.4135285572458285
-0.24990769982986585,-0.34935587075367863,-0.749636344990929,-0.8162247611995164,-0.8212150222434734,-0.7955166079261896,-0.34240901758935804,-0.5497029251383242,-0.6889625313735485,-0.6878048812030317,-0.7254430761422226,-0.29183370065054615,-0.3585466328397411,-0.41508713088765825,-0.4411341418026893,-0.4603923979283584,-0.40491196618853603,-0.4384818455697532,-0.42978474926447774,-0.43521554638756355,-0.41352479528725805
-0.24989449656880264,-0.34935530839538853,-0.7496320902471543,-0.8162241318443253,-0.8212147084052138,-0.7955152560132358,-0.34238569622970855,-0.5496577102887498,-0.6889569535528385,-0.6877995772994786,-0.7254414772496541,-0.29183263501003526,-0.3585269615873258,-0.4150691653434821,-0.44112408501522227,-0.46037618028650595,-0.404865480425451,-0.43840325520321954,-0.4297695899060314,-0.435213467831518,-0.4134980016199795
-0.2498919653206139,-0.34934023154773214,-0.7496276585355724,-0.8162238397746633,-0.8212114376440572,-0.7955140755536743,-0.34238226748613304,-0.5496566987084253,-0.6889548164564542,-0.6877340414102816,-0.7254354849917847,-0.29182443097240823,-0.35851406144795067,-0.4150567498032575,-0.44112154794618474,-0.4603607119589266,-0.4048399045531498,-0.43838954042027534,-0.429768847873497,-0.43521160205735226,-0.4133387160876493
-0.24988574984211506,-0.34930917677665907,-0.7496214307518396,-0.816223267052289,-0.8212105935125555,-0.7955135367292488,-0.34236317558654944,-0.5496541908599463,-0.6889434542278248,-0.6877242854504271,-0.7254264646837008,-0.29182358791053337,-0.35851283894130465,-0.4150353162982186,-0.4411164076645536,-0.460358241338852,-0.4047819782505667,-0.43837078008076924,-0.42975214264444617,-0.4351823109891012,-0.4133367106157565
-0.24987975667936402,-0.34927190912243244,-0.7496210594237107,-0.8162216965537219,-0.8212102053739162,-0.7955109198930349,-0.3423599252814463,-0.549653943714194,-0.6889434539282684,-0.6877210573310619,-0.7254179556662405,-0.29182274315616963,-0.3585104438926354,-0.41502243690403356,-0.4411072410025312,-0.46035228769634573,-0.40469975539493086,-0.43836392645515715,-0.4297458583483921,-0.43516046812538195,-0.41332738830482446
-0.24986797380448128,-0.3492493762869957,-0.7496193969298228,-0.8162213659434938,-0.8212094208583532,-0.7955094095645121,-0.3423532250324006,-0.5496378455314412,-0.6889397772226612,-0.6877174071190381,-0.7254087608651102,-0.29179824593619846,-0.3585001616736963,-0.41502131934763165,-0.4410782274994492,-0.4603508621611939,-0.40468431455319565,-0.4383595368062186,-0.42973623386713833,-0.43512914092219834,-0.4132957584627836
-0.24986149457953488,-0.3492489244358777,-0.7496190606574594,-0.8162205786285381,-0.8212089323810179,-0.7955063714611952,-0.3422846992447842,-0.5496338664448973,-0.6889369297513036,-0.6877084549145752,-0.7254057223720095,-0.2917764778150819,-0.3584928608375722,-0.4150206711603236,-0.4410745000185318,-0.4603504400637541,-0.4046520498887159,-0.4383282069611885,-0.42967728328978455,-0.43505652476115286,-0.413275705419041
-0.24985176667773068,-0.34924215347497084,-0.7496167176384095,-0.8162205353925803,-0.8212079426219474,-0.7955062866830006,-0.34228352535308887,-0.5495973219856838,-0.6889300807599862,-0.687706242353036,-0.7254029539538559,-0.291768619403835,-0.35849004238604126,-0.4150162619891625,-0.4410613133098393,-0.4603251740972005,-0.4046019164655081,-0.43832083073365086,-0.42966607932181305,-0.4350541291632345,-0.4132701424893158
-0.24985084179256745,-0.34923174977355986,-0.7495956103640259,-0.8162199960965925,-0.8212062869356562,-0.7955060003777028,-0.34227350656585587,-0.5495901115812433,-0.6888991598249797,-0.6876978022784979,-0.7254007806770363,-0.2917681801760657,-0.35847844706390875,-0.4149933752452915,-0.4410441057648553,-0.46030852461849936,-0.4045693580114633,-0.4382873875711549,-0.42966044775383766,-0.4349925346056158,-0.4132295538025051
-0.2498354486286782,-0.34922244194748925,-0.7495951320463892,-0.8162188420412675,-0.8212060676459931,-0.795505764930029,-0.34226111404426585,-0.5495770332683947,-0.688896638941935,-0.6876949073322813,-0.7253980281127668,-0.29175470006152776,-0.358474098109855,-0.4149734651897938,-0.4410288896536331,-0.4602496334983389,-0.4045647153065805,-0.4382703242209904,-0.4296417649225556,-0.43498872255316906,-0.4131751274716181
-0.24983157022337915,-0.3492099156329718,-0.7495894436195277,-0.8162187111979322,-0.8212052856840453,-0.7955042784029713,-0.34225371080667855,-0.5495547662336897,-0.6888871626970284,-0.6876769643793479,-0.7253975088785043,-0.2917416277429375,-0.358469588326528,-0.41496116073727035,-0.440999305498233,-0.46023597927808485,-0.40453423364935914,-0.4382522600624117,-0.429624319539964,-0.43498635264431945,-0.4131477526364996
-0.24982565018478625,-0.3492025091767862,-0.7495888106227738,-0.8162182284187528,-0.8212011129181579,-0.7955023479996951,-0.34224089139805763,-0.5495093487212686,-0.6888848958893821,-0.6876271544777929,-0.7253840264812172,-0.29173919207189014,-0.3584646712772044,-0.41495375129691797,-0.44098096212403526,-0.460233612007055,-0.4045336916329445,-0.4382470046503292,-0.42960707763100076,-0.4349860522067874,-0.4131460298049883
-0.2498253867588305,-0.3491898248432825,-0.749588540071004,-0.8162173658790425,-0.8211976493445611,-0.7955007054355695,-0.342224937152525,-0.5495070529711803,-0.688881298115671,-0.6876140981230677,-0.7253614751431089,-0.29171505377728046,-0.3584644105089557,-0.4149509745133735,-0.44097299597597706,-0.4602310455926708,-0.40452608006075663,-0.4381761333169622,-0.4295843225584754,-0.43496842512267436,-0.4131222180828842
-0.24981543445740548,-0.3491888577025139,-0.7495847257734061,-0.8162172739213699,-0.8211975159780436,-0.7954975829293809,-0.34221873075205556,-0.5494785641585104,-0.6888663290174554,-0.6876097020462588,-0.7253423712959045,-0.29171138994002777,-0.35844661648459214,-0.41494905446479224,-0.4409704047740766,-0.4602302313329679,-0.4045171465324034,-0.43816429052366307,-0.4295269422196704,-0.4349572069151068,-0.4131144073516466
-0.24981246632128878,-0.3491875037229521,-0.7495833795509322,-0.8162166270624387,-0.821197204803581,-0.7954972265812141,-0.3422091406683748,-0.5494758733286058,-0.6888279888445008,-0.687593119235892,-0.7253297259069512,-0.2916845981362002,-0.3584254384637631,-0.4149469764013876,-0.4409564908601144,-0.46022222211832264,-0.4045090019602268,-0.43815183575982247,-0.4295228303099947,-0.43495427464105124,-0.4131130032658008
-0.24979348326223721,-0.34917784208121716,-0.7495789063326949,-0.8162164224499485,-0.8211965132871264,-0.7954942282441314,-0.3422005633600426,-0.5494693574268441,-0.6888249191435143,-0.6875919056918256,-0.7253206359816035,-0.2916806985920769,-0.3584022615625384,-0.41494096479847875,-0.44093955720990335,-0.4602150897043485,-0.4044962417073131,-0.4381499073828507,-0.4295213577725079,-0.4348621101442367,-0.4131116642697487
-0.24978323549857723,-0.34916872131008403,-0.7495783537360212,-0.816215301691174,-0.8211943830762576,-0.7954937471618715,-0.34218596543339747,-0.5494188552406221,-0.6888190436320645,-0.6875730965742362,-0.7253111465446291,-0.29168010627514673,-0.3584000163411073,-0.41493944490376905,-0.44091623916398176,-0.4602079083207624,-0.40445666221576526,-0.43811489476668797,-0.42947737517988804,-0.43486128452493833,-0.4130646908204272
-0.24977789113775298,-0.34916602271370273,-0.7495726589699995,-0.8162151747737304,-0.8211941437315082,-0.7954936553671941,-0.3421655648925383,-0.5494033325296077,-0.688812228637555,-0.6875293672098636,-0.725310322167343,-0.2916678295667441,-0.35837803493293896,-0.4149144272274503,-0.44090985652297277,-0.46020221170994086,-0.40444163486091395,-0.4380914747851923,-0.42946617215941224,-0.4348328804660763,-0.41306378721392883
-0.2497768798631017,-0.3491556324471315,-0.7495725024364654,-0.8162144230358312,-0.8211935286142489,-0.7954908482100386,-0.3421528970365556,-0.549400006831031,-0.6888029695682434,-0.6875237583391501,-0.7253034726590283,-0.29165975135173927,-0.358365045242876,-0.41491342855983326,-0.4409068341078182,-0.4601552235837482,-0.4043927801920595,-0.4380714923236136,-0.4294514435680931,-0.4348317349244272,-0.41305423275932074
-0.24976369872447876,-0.34915387924792474,-0.749568686249913,-0.8162137626972586,-0.8211933877414705,-0.7954898229642995,-0.34212180918122737,-0.5493837874029452,-0.6887724127510144,-0.6875186295243437,-0.7252967859439706,-0.29165935734817544,-0.3583570940949694,-0.41489467835559224,-0.44090244294425845,-0.4601441632310925,-0.40432917344441444,-0.43804855618402755,-0.4294491266093199,-0.43483120034601935,-0.4130120065347744
-0.24976115941446697,-0.34915237986425146,-0.7495642987608044,-0.8162131330234896,-0.8211930148151526,-0.7954886058931864,-0.3421201210414879,-0.5493835050770587,-0.6887634504974459,-0.6875185183643139,-0.7252415696800008,-0.29165306666711044,-0.358353295168063,-0.41488515074786936,-0.44088782236388313,-0.4601436110823945,-0.40432238468935267,-0.4380174223746063,-0.4294445343493839,-0.4347946006553716,-0.413005589695754
-0.2497417414344261,-0.34915206855140163,-0.749564030480133,-0.8162123764092786,-0.8211929826101272,-0.7954855814084486,-0.34211425741954643,-0.5493655982220133,-0.6887592975807423,-0.68747674162762,-0.7252222559631635,-0.2916418554813156,-0.35834548485032075,-0.41486676670433315,-0.4408826731014497,-0.46011676077282343,-0.40431079160773453,-0.4380148253298888,-0.4293960641897374,-0.43476336872155497,-0.41297387407201414
-0.2497279398075261,-0.349137916595112,-0.7495618170033117,-0.8162112803902364,-0.8211928410511307,-0.7954841925512639,-0.3421017360309382,-0.5493638939966565,-0.6887552575748359,-0.6874670226365355,-0.725197320523329,-0.29164001193216166,-0.35834242828562396,-0.4148655600489862,-0.4408796668545636,-0.46010489413035616,-0.4043071453126966,-0.43796643004601643,-0.4293885309695274,-0.43476271307213904,-0.41293614270805235
